,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
132,2017/06/17 21:55:49,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0634,-41.4396,,PARNA DA CHAPADA DA DIAMANTINA
133,2017/03/23 21:32:38,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2625,-41.161,,PARNA DA CHAPADA DA DIAMANTINA
134,2017/03/23 21:28:34,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2637,-41.1687,,PARNA DA CHAPADA DA DIAMANTINA
135,2018/05/20 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,32,0.0,0.9,-13.37522,-41.34235,6.3,PARNA DA CHAPADA DA DIAMANTINA
136,2018/04/26 16:45:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.994000000000002,-41.541000000000004,13.3,PARNA DA CHAPADA DA DIAMANTINA
137,2018/05/13 04:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,25,0.5,0.8,-13.3954,-41.330890000000004,1.0,PARNA DA CHAPADA DA DIAMANTINA
138,2018/05/20 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,31,0.0,0.9,-13.374379999999999,-41.33748,6.3,PARNA DA CHAPADA DA DIAMANTINA
139,2018/05/10 16:18:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.41209,-41.50546,2.2,PARNA DA CHAPADA DA DIAMANTINA
140,2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.29282,-41.39934,9.1,PARNA DA CHAPADA DA DIAMANTINA
141,2018/06/06 20:58:03,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,35,0.1,0.9,-13.081464,-41.140793,,PARNA DA CHAPADA DA DIAMANTINA
142,2018/05/13 04:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,24,0.5,0.8,-13.39044,-41.33031,1.3,PARNA DA CHAPADA DA DIAMANTINA
143,2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,-999.0,-13.29359,-41.40044,5.3,PARNA DA CHAPADA DA DIAMANTINA
144,2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.293029999999998,-41.39589,5.3,PARNA DA CHAPADA DA DIAMANTINA
145,2019/05/26 15:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.30729,-41.33654,5.6,PARNA DA CHAPADA DA DIAMANTINA
146,2019/06/04 16:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.7,-13.2436,-41.33295,4.4,PARNA DA CHAPADA DA DIAMANTINA
147,2019/06/06 03:45:45,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,20,0.0,0.8,-13.341829999999998,-41.32333,,PARNA DA CHAPADA DA DIAMANTINA
148,2019/04/08 16:20:52,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,12,0.1,0.2,-13.25898,-41.32145,,PARNA DA CHAPADA DA DIAMANTINA
149,2019/04/12 16:00:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.2,-13.36106,-41.18865,4.7,PARNA DA CHAPADA DA DIAMANTINA
150,2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IRAMAIA,Caatinga,3,1.9,0.3,-13.34206,-41.12657,,PARNA DA CHAPADA DA DIAMANTINA
151,2019/04/06 16:12:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,0.7,-13.259,-41.39501,2.5,PARNA DA CHAPADA DA DIAMANTINA
152,2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.6,0.4,-13.359129999999999,-41.17309,,PARNA DA CHAPADA DA DIAMANTINA
153,2019/06/03 16:30:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,15,0.0,0.8,-12.36748,-41.466440000000006,3.6,PARNA DA CHAPADA DA DIAMANTINA
154,2019/06/03 16:30:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,15,0.0,0.8,-12.36904,-41.46645,1.5,PARNA DA CHAPADA DA DIAMANTINA
155,2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.9,0.3,-13.343620000000001,-41.13543,,PARNA DA CHAPADA DA DIAMANTINA
156,2019/06/19 15:31:25,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,33,0.0,1.0,-13.12135,-41.46712,,PARNA DA CHAPADA DA DIAMANTINA
157,2019/04/27 03:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,0.8,-13.09313,-41.42876,1.9,PARNA DA CHAPADA DA DIAMANTINA
158,2019/03/21 01:20:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,19,85.8,0.0,-13.09,-41.426,4.3,PARNA DA CHAPADA DA DIAMANTINA
159,2019/05/26 20:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.1,-41.5,,PARNA DA CHAPADA DA DIAMANTINA
160,2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.6,0.4,-13.359910000000001,-41.17753,,PARNA DA CHAPADA DA DIAMANTINA
161,2019/04/26 02:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.8,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
162,2019/06/02 04:12:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,16,0.0,1.0,-12.50588,-41.59517,0.6,PARNA DA CHAPADA DA DIAMANTINA
