,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
330,2015/11/08 16:45:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.9,-13.39,-41.27,,PARNA DA CHAPADA DA DIAMANTINA
331,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.33973,-41.28499,,PARNA DA CHAPADA DA DIAMANTINA
332,2015/11/08 17:03:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.398520000000001,-41.22719,,PARNA DA CHAPADA DA DIAMANTINA
333,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,1.3,1.0,-13.25337,-41.210770000000004,,PARNA DA CHAPADA DA DIAMANTINA
334,2015/12/06 03:41:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.5,-13.293,-41.198,,PARNA DA CHAPADA DA DIAMANTINA
335,2015/12/09 17:30:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,0.5,-13.3,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
336,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.349820000000001,-41.28325,,PARNA DA CHAPADA DA DIAMANTINA
337,2015/11/08 23:15:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.9,-13.37,-41.31,,PARNA DA CHAPADA DA DIAMANTINA
338,2015/11/11 03:47:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.342,-41.266999999999996,,PARNA DA CHAPADA DA DIAMANTINA
339,2015/12/09 18:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.2,-13.32,-41.17,,PARNA DA CHAPADA DA DIAMANTINA
340,2015/12/06 01:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.1,-13.28,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
341,2015/11/10 07:59:39,NOAA-18D,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.368,-41.246,,PARNA DA CHAPADA DA DIAMANTINA
342,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.255239999999999,-41.20247,,PARNA DA CHAPADA DA DIAMANTINA
343,2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.9,-13.312000000000001,-41.317,,PARNA DA CHAPADA DA DIAMANTINA
344,2016/01/03 04:14:08,NOAA-19D,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,0.7,-13.325,-41.297,,PARNA DA CHAPADA DA DIAMANTINA
345,2016/03/17 21:07:38,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,1.0,-13.401,-41.305,,PARNA DA CHAPADA DA DIAMANTINA
346,2016/06/16 16:38:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.311,-41.343,,PARNA DA CHAPADA DA DIAMANTINA
