,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
59,2015/09/13 20:01:29,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.780999999999999,-41.413999999999994,,PARNA DA CHAPADA DA DIAMANTINA
60,2015/09/14 17:03:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,22,0.0,1.0,-12.754000000000001,-41.402,,PARNA DA CHAPADA DA DIAMANTINA
61,2015/12/18 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,0.6,-12.66675,-41.32235,,PARNA DA CHAPADA DA DIAMANTINA
62,2015/09/12 12:48:00,TERRA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78,-41.385,,PARNA DA CHAPADA DA DIAMANTINA
63,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.77403,-41.378609999999995,,PARNA DA CHAPADA DA DIAMANTINA
64,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.74997,-41.38346,,PARNA DA CHAPADA DA DIAMANTINA
65,2015/11/06 16:01:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,6,0.0,1.0,-12.77026,-41.247170000000004,,PARNA DA CHAPADA DA DIAMANTINA
66,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.79693,-41.39405,,PARNA DA CHAPADA DA DIAMANTINA
67,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.74812,-41.38691,,PARNA DA CHAPADA DA DIAMANTINA
68,2015/09/12 01:58:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.782,-41.395,,PARNA DA CHAPADA DA DIAMANTINA
69,2015/11/16 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,15,5.4,1.0,-13.029000000000002,-41.303000000000004,,PARNA DA CHAPADA DA DIAMANTINA
