,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
57,2016/03/11 16:37:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,36,0.0,1.0,-13.154129999999999,-41.06159,,PARNA DA CHAPADA DA DIAMANTINA
58,2016/03/11 16:37:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,36,0.0,1.0,-13.15425,-41.06458,,PARNA DA CHAPADA DA DIAMANTINA
59,2016/11/28 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.0,0.7,-13.21381,-41.1813,,PARNA DA CHAPADA DA DIAMANTINA
60,2016/10/15 16:49:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,1.0,-13.07136,-41.150009999999995,,PARNA DA CHAPADA DA DIAMANTINA
61,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.0,1.0,-13.12745,-41.07045,,PARNA DA CHAPADA DA DIAMANTINA
62,2016/06/12 17:15:00,MSG-03,Brasil,BAHIA,ITAETE,Caatinga,38,0.0,1.0,-13.16,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
63,2016/11/24 15:59:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,0.3,-13.13889,-41.13086,,PARNA DA CHAPADA DA DIAMANTINA
64,2016/10/25 17:01:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.1,1.0,-13.127679999999998,-41.066309999999994,,PARNA DA CHAPADA DA DIAMANTINA
65,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.7,1.0,-13.1215,-41.07277,,PARNA DA CHAPADA DA DIAMANTINA
66,2016/09/25 16:56:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.124,-41.073,,PARNA DA CHAPADA DA DIAMANTINA
67,2016/10/28 13:13:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,18,0.0,1.0,-13.208,-41.055,,PARNA DA CHAPADA DA DIAMANTINA
68,2016/09/21 17:35:02,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.136,-41.092,,PARNA DA CHAPADA DA DIAMANTINA
69,2016/06/12 17:30:00,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,30,0.0,1.0,-13.17,-41.2,,PARNA DA CHAPADA DA DIAMANTINA
70,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13.14802,-41.06173,,PARNA DA CHAPADA DA DIAMANTINA
71,2016/12/01 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,0.7,-12.96631,-41.19321,,PARNA DA CHAPADA DA DIAMANTINA
72,2016/08/11 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,17,0.0,1.0,-13.16063,-41.0601,,PARNA DA CHAPADA DA DIAMANTINA
73,2016/06/09 16:32:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,1.0,-13.168,-41.066,,PARNA DA CHAPADA DA DIAMANTINA
74,2016/03/11 16:37:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,36,0.0,1.0,-13.15337,-41.05957,,PARNA DA CHAPADA DA DIAMANTINA
